item_id,item_name,item_desc,item_icon,item_class,item_type,item_grade,item_detailtype,item_purchaseprice,item_sellingprice,item_level,item_attack,item_defense,item_speed,item_attackspeed,item_hp,item_mp,item_exp,item_maxhp,item_maxmp,item_maxcount,item_maxreinforcement,item_durationbool,item_duration
1000,낡은 검,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/OldSword,Warrior,Equipment,Normal,Weapon,1000,200,0,10,0,0,0,0,0,0,0,0,1,7,false,0
1001,철 검,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/IronSword,Warrior,Equipment,Rare,Weapon,5000,500,10,18,0,0,0,0,0,0,0,0,1,7,false,0
1002,은 검,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/SilverSword,Warrior,Equipment,Normal,Weapon,10000,1000,20,30,0,0,0,0,0,0,0,0,1,7,false,0
1003,비파형동검,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Normal,Weapon,800000,6000,30,100,0,0,0,0,0,0,0,0,1,7,false,0
1004,칠지도,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Legendary,Weapon,900000,120000,50,500,200,0,0,0,0,0,200,50,1,10,false,0
1005,낡은 모자,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Normal,Head,500,50,0,0,5,0,0,0,0,0,100,0,1,5,false,0
1006,철 모자,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/BeginnerHelmet,Warrior,Equipment,Normal,Head,2000,200,10,0,20,0,0,0,0,0,300,0,1,5,false,0
1007,장군의 투구,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Legendary,Head,9000000,100000,50,20,50,0,0,0,0,0,2000,100,1,10,false,0
1008,낡은 갑옷,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/BeginnerClothes,Warrior,Equipment,Normal,Body,800,80,0,0,20,0,0,0,0,0,0,0,1,5,false,0
1009,철 갑옷,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Normal,Body,3000,300,10,0,50,0,0,0,0,0,0,0,1,5,false,0
1010,장군의 갑옷,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Legendary,Body,90000000,100000,50,30,200,0,0,0,0,0,3000,200,1,10,false,0
1011,낡은 장갑,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Normal,Hand,200,20,0,2,2,0,0,0,0,0,0,0,1,5,false,0
1012,철 장갑,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/BeginnerGloves,Warrior,Equipment,Normal,Hand,1000,100,10,5,5,0,0,0,0,0,0,0,1,5,false,0
1013,장군의 장갑,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Legendary,Hand,9000000,100000,50,20,100,0,0,0,0,0,0,0,1,10,false,0
1014,슬리퍼,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Normal,Foot,100,10,0,0,1,0,0,0,0,0,0,0,1,5,false,0
1015,철 신발,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},path,Warrior,Equipment,Normal,Foot,1500,150,10,0,3,0,0,0,0,0,0,0,1,5,false,0
1016,장군의 신발,착용 레벨 : {0}공격력 : {1}방어력 : {2}이동 속도 : {3}공격 속도 : {4}HP : {5}MP : {6},Materials/ItemIcons/BeginnerBoots,Warrior,Equipment,Legendary,Foot,900000,100000,50,0,50,4,0,0,0,0,0,0,1,10,false,0
